sequenceID,min.log.lambda,max.log.lambda,possible.fp,fp,possible.fn,fn,labels,errors
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr4:75452279-190000000,11.5984412937543,11.6083741116239,7,0,4,0,7,0
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr4:75452279-190000000,11.6083741116239,11.6272432907046,7,0,4,0,7,0
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr4:75452279-190000000,11.6272432907046,11.673216675293,7,0,4,0,7,0
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr4:75452279-190000000,11.673216675293,11.7275877224363,7,0,4,0,7,0
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr4:75452279-190000000,11.7275877224363,11.7423504094032,7,0,4,0,7,0
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr4:75452279-190000000,11.7423504094032,11.7450188783607,7,0,4,0,7,0
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr4:75452279-190000000,11.7450188783607,11.7473397092935,7,1,4,2,7,3
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr4:75452279-190000000,11.7473397092935,11.7631079909693,7,1,4,2,7,3
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr4:75452279-190000000,11.7631079909693,11.8002091349427,7,1,4,2,7,3
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr4:75452279-190000000,11.8002091349427,12.3858163929828,7,1,4,2,7,3
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr4:75452279-190000000,12.3858163929828,14.4324193202913,7,2,4,4,7,6
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr4:75452279-190000000,14.4324193202913,Inf,7,0,4,4,7,4
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr5:100000-17500000,-Inf,1.9380252581806,7,7,4,0,7,7
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr5:100000-17500000,1.9380252581806,6.41387598966729,7,7,4,0,7,7
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr5:100000-17500000,6.41387598966729,7.95422416249058,7,7,4,0,7,7
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr5:100000-17500000,7.95422416249058,8.59447875611587,7,7,4,0,7,7
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr5:100000-17500000,8.59447875611587,9.11449676346443,7,1,4,0,7,1
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr5:100000-17500000,9.11449676346443,9.19560252170869,7,1,4,0,7,1
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr5:100000-17500000,9.19560252170869,9.20104375261351,7,1,4,0,7,1
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr5:100000-17500000,9.20104375261351,9.20404653795673,7,1,4,0,7,1
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr5:100000-17500000,9.20404653795673,9.20492611429965,7,1,4,0,7,1
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr5:100000-17500000,9.20492611429965,9.20529489729831,7,1,4,0,7,1
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr5:100000-17500000,9.20529489729831,9.20561216691185,7,0,4,0,7,0
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr5:100000-17500000,9.20561216691185,9.21340478266972,7,0,4,0,7,0
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr5:100000-17500000,9.21340478266972,9.23789890291828,7,0,4,0,7,0
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr5:100000-17500000,9.23789890291828,9.29919664957673,7,0,4,0,7,0
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr5:100000-17500000,9.29919664957673,9.49038342588653,7,0,4,0,7,0
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr5:100000-17500000,9.49038342588653,10.0655402623595,7,0,4,0,7,0
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr5:100000-17500000,10.0655402623595,11.1195197266791,7,0,4,0,7,0
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr5:100000-17500000,11.1195197266791,11.9228373787582,7,0,4,0,7,0
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr5:100000-17500000,11.9228373787582,11.9493889393364,7,0,4,0,7,0
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr5:100000-17500000,11.9493889393364,11.9967313899785,7,0,4,2,7,2
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr5:100000-17500000,11.9967313899785,12.0640114973062,7,0,4,2,7,2
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr5:100000-17500000,12.0640114973062,12.2690366598665,7,0,4,2,7,2
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr5:100000-17500000,12.2690366598665,12.8026773378858,7,0,4,2,7,2
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr5:100000-17500000,12.8026773378858,14.6258183658573,7,0,4,4,7,4
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr5:100000-17500000,14.6258183658573,Inf,7,0,4,4,7,4
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,-Inf,1.99046138198665,4,4,2,0,4,4
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,1.99046138198665,6.48207107726076,4,4,2,0,4,4
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,6.48207107726076,8.01042634886201,4,4,2,0,4,4
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,8.01042634886201,8.65231833384567,4,4,2,0,4,4
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,8.65231833384567,9.38808205159671,4,2,2,0,4,2
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,9.38808205159671,9.9098118768082,4,2,2,0,4,2
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,9.9098118768082,10.2305752968237,4,2,2,0,4,2
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,10.2305752968237,10.4049291381354,4,2,2,0,4,2
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,10.4049291381354,10.4943033680689,4,2,2,0,4,2
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,10.4943033680689,10.533414912423,4,2,2,0,4,2
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,10.533414912423,10.569139592747,4,2,2,0,4,2
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,10.569139592747,10.5894427626151,4,2,2,0,4,2
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,10.5894427626151,10.5894958201622,4,2,2,0,4,2
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,10.5894958201622,10.5897446554085,4,1,2,0,4,1
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,10.5897446554085,10.604326256403,4,1,2,0,4,1
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,10.604326256403,10.6695148043909,4,1,2,0,4,1
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,10.6695148043909,10.7540878384841,4,1,2,0,4,1
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,10.7540878384841,10.7926213161982,4,1,2,0,4,1
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,10.7926213161982,10.8552474762065,4,1,2,0,4,1
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,10.8552474762065,10.9141462923239,4,1,2,0,4,1
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,10.9141462923239,10.9985961912716,4,1,2,0,4,1
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,10.9985961912716,11.0611652885497,4,1,2,0,4,1
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,11.0611652885497,11.1239067805694,4,1,2,0,4,1
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,11.1239067805694,11.1996143884584,4,1,2,0,4,1
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,11.1996143884584,11.2616742975495,4,1,2,0,4,1
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,11.2616742975495,11.3175073590929,4,1,2,0,4,1
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,11.3175073590929,11.328127677145,4,1,2,0,4,1
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,11.328127677145,11.3282211012341,4,1,2,0,4,1
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,11.3282211012341,11.3352821208977,4,1,2,1,4,2
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,11.3352821208977,11.3554080096966,4,1,2,1,4,2
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,11.3554080096966,11.4252174680291,4,1,2,1,4,2
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,11.4252174680291,11.6972756152071,4,1,2,1,4,2
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,11.6972756152071,12.2956515917156,4,1,2,1,4,2
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,12.2956515917156,12.5913102615279,4,1,2,1,4,2
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,12.5913102615279,12.7024288463658,4,1,2,1,4,2
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,12.7024288463658,12.7500477439107,4,0,2,2,4,2
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,12.7500477439107,12.7834675620773,4,0,2,2,4,2
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,12.7834675620773,13.4006068094538,4,0,2,2,4,2
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,13.4006068094538,14.5901512036704,4,0,2,2,4,2
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr6:62178589-95680543,14.5901512036704,Inf,4,0,2,2,4,2
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr7:62500000-74715724,-Inf,2.02696434021836,2,2,1,0,2,2
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr7:62500000-74715724,2.02696434021836,6.46024313631192,2,2,1,0,2,2
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr7:62500000-74715724,6.46024313631192,7.96697791343344,2,2,1,0,2,2
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr7:62500000-74715724,7.96697791343344,9.00185923001922,2,1,1,0,2,1
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr7:62500000-74715724,9.00185923001922,9.55926395149434,2,1,1,0,2,1
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr7:62500000-74715724,9.55926395149434,9.74188947050112,2,1,1,0,2,1
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr7:62500000-74715724,9.74188947050112,9.7891952625988,2,1,1,0,2,1
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr7:62500000-74715724,9.7891952625988,9.79786003068033,2,1,1,0,2,1
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr7:62500000-74715724,9.79786003068033,9.79888843616115,2,0,1,0,2,0
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr7:62500000-74715724,9.79888843616115,9.80116526655984,2,0,1,0,2,0
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr7:62500000-74715724,9.80116526655984,9.80641032175455,2,0,1,0,2,0
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr7:62500000-74715724,9.80641032175455,9.8366470708868,2,0,1,0,2,0
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr7:62500000-74715724,9.8366470708868,9.93713400974011,2,0,1,0,2,0
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr7:62500000-74715724,9.93713400974011,10.3767423046443,2,0,1,0,2,0
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr7:62500000-74715724,10.3767423046443,11.0698407734784,2,0,1,0,2,0
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr7:62500000-74715724,11.0698407734784,11.4087751959524,2,0,1,0,2,0
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr7:62500000-74715724,11.4087751959524,11.5850017569117,2,0,1,0,2,0
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr7:62500000-74715724,11.5850017569117,11.6218670343388,2,0,1,0,2,0
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr7:62500000-74715724,11.6218670343388,11.6466059853272,2,0,1,0,2,0
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr7:62500000-74715724,11.6466059853272,11.6600983496623,2,0,1,0,2,0
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr7:62500000-74715724,11.6600983496623,11.7345421509119,2,0,1,1,2,1
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr7:62500000-74715724,11.7345421509119,12.4515447779753,2,0,1,1,2,1
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr7:62500000-74715724,12.4515447779753,15.3388131137457,2,1,1,1,2,2
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr7:62500000-74715724,15.3388131137457,Inf,2,0,1,1,2,1
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr8:48135599-86500000,-Inf,2.09703596706598,5,5,1,0,5,5
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr8:48135599-86500000,2.09703596706598,6.53452373058611,5,5,1,0,5,5
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr8:48135599-86500000,6.53452373058611,8.2857462706055,5,5,1,0,5,5
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr8:48135599-86500000,8.2857462706055,9.31206392629122,5,3,1,0,5,3
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr8:48135599-86500000,9.31206392629122,9.7162334431702,5,2,1,0,5,2
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr8:48135599-86500000,9.7162334431702,9.86516227268595,5,2,1,0,5,2
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr8:48135599-86500000,9.86516227268595,9.94034300442025,5,2,1,0,5,2
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr8:48135599-86500000,9.94034300442025,9.97812129933725,5,2,1,0,5,2
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr8:48135599-86500000,9.97812129933725,9.99256201565281,5,2,1,0,5,2
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr8:48135599-86500000,9.99256201565281,9.99309330174548,5,2,1,0,5,2
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr8:48135599-86500000,9.99309330174548,9.99368618945187,5,0,1,0,5,0
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr8:48135599-86500000,9.99368618945187,9.99513670458545,5,0,1,0,5,0
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr8:48135599-86500000,9.99513670458545,10.0010663643093,5,0,1,0,5,0
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr8:48135599-86500000,10.0010663643093,10.0117577866739,5,0,1,0,5,0
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr8:48135599-86500000,10.0117577866739,10.2480868725603,5,0,1,0,5,0
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr8:48135599-86500000,10.2480868725603,10.7087538031836,5,0,1,0,5,0
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr8:48135599-86500000,10.7087538031836,11.1216879672139,5,0,1,0,5,0
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr8:48135599-86500000,11.1216879672139,11.3425893828296,5,0,1,0,5,0
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr8:48135599-86500000,11.3425893828296,11.3643777121186,5,0,1,0,5,0
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr8:48135599-86500000,11.3643777121186,11.3681004868757,5,0,1,0,5,0
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr8:48135599-86500000,11.3681004868757,11.3710308991683,5,0,1,1,5,1
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr8:48135599-86500000,11.3710308991683,11.4419596696328,5,0,1,1,5,1
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr8:48135599-86500000,11.4419596696328,11.6078032820877,5,0,1,1,5,1
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr8:48135599-86500000,11.6078032820877,12.8392789381575,5,0,1,1,5,1
H3K9me3_TDH_BP/samples/macrophage/ERS358691/problems/chr8:48135599-86500000,12.8392789381575,Inf,5,0,1,1,5,1
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:68270000-75427379,-Inf,2.02387765794706,2,2,1,0,2,2
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:68270000-75427379,2.02387765794706,6.33691024051601,2,2,1,0,2,2
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:68270000-75427379,6.33691024051601,8.08272034838605,2,2,1,0,2,2
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:68270000-75427379,8.08272034838605,8.76299274960779,2,2,1,0,2,2
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:68270000-75427379,8.76299274960779,8.86984050069033,2,2,1,0,2,2
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:68270000-75427379,8.86984050069033,8.91600174114383,2,1,1,0,2,1
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:68270000-75427379,8.91600174114383,8.98801806781211,2,1,1,0,2,1
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:68270000-75427379,8.98801806781211,9.16054239918391,2,1,1,0,2,1
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:68270000-75427379,9.16054239918391,9.31668701007407,2,1,1,0,2,1
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:68270000-75427379,9.31668701007407,9.33482534905707,2,1,1,0,2,1
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:68270000-75427379,9.33482534905707,9.34360158342063,2,1,1,0,2,1
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:68270000-75427379,9.34360158342063,9.34559417210477,2,1,1,0,2,1
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:68270000-75427379,9.34559417210477,9.34731886327396,2,1,1,0,2,1
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:68270000-75427379,9.34731886327396,9.34817878625306,2,1,1,0,2,1
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:68270000-75427379,9.34817878625306,9.35792113785484,2,0,1,0,2,0
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:68270000-75427379,9.35792113785484,9.37785282497412,2,0,1,0,2,0
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:68270000-75427379,9.37785282497412,9.38679871542969,2,0,1,0,2,0
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:68270000-75427379,9.38679871542969,9.39014807213698,2,0,1,0,2,0
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:68270000-75427379,9.39014807213698,9.39213806641129,2,0,1,1,2,1
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:68270000-75427379,9.39213806641129,9.39961938248156,2,0,1,1,2,1
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:68270000-75427379,9.39961938248156,9.42155108214357,2,0,1,1,2,1
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:68270000-75427379,9.42155108214357,9.51981105122507,2,0,1,1,2,1
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:68270000-75427379,9.51981105122507,10.0961358373065,2,0,1,1,2,1
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:68270000-75427379,10.0961358373065,11.2198563528366,2,0,1,1,2,1
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:68270000-75427379,11.2198563528366,12.481425305289,2,0,1,1,2,1
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:68270000-75427379,12.481425305289,13.4812179454678,2,0,1,1,2,1
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:68270000-75427379,13.4812179454678,Inf,2,0,1,1,2,1
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,-Inf,1.9793100507051,7,7,4,0,7,7
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,1.9793100507051,6.2628156875097,7,7,4,0,7,7
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,6.2628156875097,8.03905640582493,7,7,4,0,7,7
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,8.03905640582493,8.80577171859277,7,5,4,0,7,5
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,8.80577171859277,9.11991230322302,7,5,4,0,7,5
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,9.11991230322302,9.33334748202793,7,3,4,0,7,3
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,9.33334748202793,9.45778954224189,7,3,4,0,7,3
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,9.45778954224189,9.51476362324252,7,2,4,0,7,2
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,9.51476362324252,9.53476546486249,7,2,4,0,7,2
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,9.53476546486249,9.54341483681035,7,2,4,0,7,2
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,9.54341483681035,9.54537286826298,7,2,4,0,7,2
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,9.54537286826298,9.54659667028566,7,2,4,0,7,2
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,9.54659667028566,9.54698399605756,7,2,4,0,7,2
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,9.54698399605756,9.54844435728632,7,1,4,0,7,1
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,9.54844435728632,9.55228245925054,7,1,4,0,7,1
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,9.55228245925054,9.58035645741153,7,1,4,0,7,1
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,9.58035645741153,9.63160273826257,7,1,4,0,7,1
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,9.63160273826257,9.6693594867175,7,1,4,0,7,1
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,9.6693594867175,9.69393157316111,7,1,4,0,7,1
H3K9me3_TDH_BP/samples/macrophage/ERS358696/problems/chr4:75452279-190000000,9.69393157316111,9.7652516559148,7,1,4,0,7,1
